"asset_id","public_id","format","version","resource_type","type","created_at","bytes","width","height","backup","access_mode","url","secure_url"
"a21daa5213189eb42f5a20e9bfa1e19a","items/7501422100017","jpg",1447647340,"image","upload","2015-11-16T04:15:40+00:00",29068,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647340/items/7501422100017.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647340/items/7501422100017.jpg"
"400941162e37130c09aad04f5a64ae85","items/7501415705755","jpg",1447647338,"image","upload","2015-11-16T04:15:38+00:00",64588,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647338/items/7501415705755.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647338/items/7501415705755.jpg"
"1117a59958b3299e281f4e58452e3983","items/7501825300748","jpg",1447647338,"image","upload","2015-11-16T04:15:38+00:00",38869,240,240,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647338/items/7501825300748.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647338/items/7501825300748.jpg"
"f5b98a301e207b67c422ea8fb46b535f","items/7501409201829","jpg",1447647337,"image","upload","2015-11-16T04:15:37+00:00",21713,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647337/items/7501409201829.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647337/items/7501409201829.jpg"
"21fd086bad1b4839e903c8b0725096e5","items/7501415700606","jpg",1447647334,"image","upload","2015-11-16T04:15:34+00:00",33396,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647334/items/7501415700606.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647334/items/7501415700606.jpg"
"0f4b04c97e67b3b8103ac316e679711d","items/7501406870097","jpg",1447647279,"image","upload","2015-11-16T04:14:39+00:00",285290,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647279/items/7501406870097.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647279/items/7501406870097.jpg"
"9bf7464580a4d072b086c25905887cdc","items/7501390912551","jpg",1447647277,"image","upload","2015-11-16T04:14:37+00:00",43300,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647277/items/7501390912551.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647277/items/7501390912551.jpg"
"4d798fc70f52b0940ab32bc0554458a8","items/7501390912513","jpg",1614109315,"image","upload","2015-11-16T04:14:36+00:00",75921,958,529,,"public","http://res.cloudinary.com/prixz/image/upload/v1614109315/items/7501390912513.jpg","https://res.cloudinary.com/prixz/image/upload/v1614109315/items/7501390912513.jpg"
"4423e83cc2c2a60e00a1154f91a32863","items/7501406870004","jpg",1447647275,"image","upload","2015-11-16T04:14:35+00:00",30458,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647275/items/7501406870004.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647275/items/7501406870004.jpg"
"57b453922b9dd61dd47b1222ba88e78d","items/7501390911356","jpg",1447647275,"image","upload","2015-11-16T04:14:35+00:00",214161,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647275/items/7501390911356.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647275/items/7501390911356.jpg"
"a9c5eae076cbdbed7555ab4f4b2a13f5","items/7501406812240","jpg",1447647274,"image","upload","2015-11-16T04:14:34+00:00",23826,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647274/items/7501406812240.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647274/items/7501406812240.jpg"
"f21444f56278d6e105dff44f8b8946c5","items/7501400800571","jpg",1447647274,"image","upload","2015-11-16T04:14:34+00:00",41205,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647274/items/7501400800571.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647274/items/7501400800571.jpg"
"6711fef615663500aebf6bc517651bfc","items/7501406808007","jpg",1447647274,"image","upload","2015-11-16T04:14:34+00:00",35665,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647274/items/7501406808007.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647274/items/7501406808007.jpg"
"a8cfb89f90ae93acc796d8eeceda72dc","items/7501400800038","jpg",1447647272,"image","upload","2015-11-16T04:14:32+00:00",29429,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647272/items/7501400800038.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647272/items/7501400800038.jpg"
"cdbdcbf840ac4b1e1d7982c5e331ba34","items/7501390911554","jpg",1447647271,"image","upload","2015-11-16T04:14:31+00:00",203104,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647271/items/7501390911554.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647271/items/7501390911554.jpg"
"16d894f0a2a68b1a4d793e95f881f4da","items/7501390911219","jpg",1447647271,"image","upload","2015-11-16T04:14:31+00:00",235596,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647271/items/7501390911219.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647271/items/7501390911219.jpg"
"872ba5381976ba9943e88f678a859eb6","items/7501390911226","jpg",1447647271,"image","upload","2015-11-16T04:14:31+00:00",198629,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647271/items/7501390911226.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647271/items/7501390911226.jpg"
"a3337c46f3fb98322fb070093d5f4e73","items/7501390911264","jpg",1447647270,"image","upload","2015-11-16T04:14:30+00:00",38606,300,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647270/items/7501390911264.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647270/items/7501390911264.jpg"
"7f61aeefc8e93e9afb576d3a3ffd01bb","items/7501390911035","jpg",1447647262,"image","upload","2015-11-16T04:14:22+00:00",108768,600,600,,"public","http://res.cloudinary.com/prixz/image/upload/v1447647262/items/7501390911035.jpg","https://res.cloudinary.com/prixz/image/upload/v1447647262/items/7501390911035.jpg"
